#True quantities 
# 
#recruitment 
NA 95278.1 154575 201036.9 242575.6 274028.4 291450.2 303330.1 305927.7 299828.8 290197.1 280080.6 262101.2 251794.8 233255.6 214127.7 185982.3 164121.1 148582.7 142351.3 132888.7 125977.1 117415.8 113651.6 109782.8 107976 104696.7 101560.7 98249.26 97129.63 98118.86 95127.92 95527.41 93563.67 93242.28 93411.16 88350.2 88218.48 85815.76 86627.96 86095.02 88042.14 89598.65 90021.41 90810.74 90888.93 90640.97 91550.34 92046.98 92250.26 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
#fishing mortality 
0.01 0.03 0.05 0.07 0.09 0.11 0.13 0.15 0.17 0.19 0.21 0.23 0.25 0.27 0.29 0.3 0.295 0.29 0.285 0.28 0.275 0.27 0.265 0.26 0.255 0.25 0.245 0.24 0.235 0.23 0.225 0.22 0.215 0.21 0.205 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2491758 0.1853272 0.190664 0.214751 0.3067688 0.2946797 0.2288695 0.2377322 0.1509546 0.2002486 0.2004013 0.2138187 0.2677381 0.2429148 0.2186245 0.2003338 0.2347275 0.09858167 0.2982652 0.1769186 
0.01 0.03 0.05 0.07 0.09 0.11 0.13 0.15 0.17 0.19 0.21 0.23 0.25 0.27 0.29 0.3 0.295 0.29 0.285 0.28 0.275 0.27 0.265 0.26 0.255 0.25 0.245 0.24 0.235 0.23 0.225 0.22 0.215 0.21 0.205 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.269054 0.1821073 0.2980714 0.1531105 0.1430036 0.1761653 0.2294704 0.2213384 0.3299293 0.2222206 0.2147979 0.3131756 0.1572426 0.1435444 0.2475678 0.257368 0.1815404 0.2169647 0.2782865 0.2725105 
0.01 0.03 0.05 0.07 0.09 0.11 0.13 0.15 0.17 0.19 0.21 0.23 0.25 0.27 0.29 0.3 0.295 0.29 0.285 0.28 0.275 0.27 0.265 0.26 0.255 0.25 0.245 0.24 0.235 0.23 0.225 0.22 0.215 0.21 0.205 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2802391 0.1363787 0.1321171 0.2269545 0.1361527 0.2237436 0.2082426 0.3342961 0.2225476 0.09916579 0.1280513 0.2691352 0.2138983 0.25102 0.11611 0.2299197 0.257017 0.2654611 0.1901692 0.05968913 
0.01 0.03 0.05 0.07 0.09 0.11 0.13 0.15 0.17 0.19 0.21 0.23 0.25 0.27 0.29 0.3 0.295 0.29 0.285 0.28 0.275 0.27 0.265 0.26 0.255 0.25 0.245 0.24 0.235 0.23 0.225 0.22 0.215 0.21 0.205 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.1834651 0.2075897 0.2646809 0.2072879 0.1278078 0.2264301 0.1314408 0.208245 0.174209 0.2991703 0.1815512 0.1932695 0.193075 0.2135227 0.2174277 0.240275 0.2296268 0.1837992 0.1075061 0.1296095 
0.01 0.03 0.05 0.07 0.09 0.11 0.13 0.15 0.17 0.19 0.21 0.23 0.25 0.27 0.29 0.3 0.295 0.29 0.285 0.28 0.275 0.27 0.265 0.26 0.255 0.25 0.245 0.24 0.235 0.23 0.225 0.22 0.215 0.21 0.205 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.1862366 0.1816825 0.2282322 0.294627 0.245218 0.08969563 0.2317499 0.293592 0.2734541 0.09823397 0.07307222 0.2258298 0.1969061 0.2280808 0.1740301 0.2147931 0.2020227 0.239415 0.1695354 0.2221861 
0.01 0.03 0.05 0.07 0.09 0.11 0.13 0.15 0.17 0.19 0.21 0.23 0.25 0.27 0.29 0.3 0.295 0.29 0.285 0.28 0.275 0.27 0.265 0.26 0.255 0.25 0.245 0.24 0.235 0.23 0.225 0.22 0.215 0.21 0.205 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.262837 0.2372922 0.1665745 0.2208755 0.1761555 0.1340393 0.2589208 0.2788639 0.2624489 0.1788117 0.08980092 0.2607409 0.2157293 0.1270631 0.1799944 0.2243124 0.1923842 0.2482563 0.2656642 0.1832793 
0.01 0.03 0.05 0.07 0.09 0.11 0.13 0.15 0.17 0.19 0.21 0.23 0.25 0.27 0.29 0.3 0.295 0.29 0.285 0.28 0.275 0.27 0.265 0.26 0.255 0.25 0.245 0.24 0.235 0.23 0.225 0.22 0.215 0.21 0.205 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.1659786 0.1970452 0.2155574 0.1844922 0.211219 0.1662208 0.2228356 0.2096565 0.2863469 0.2030893 0.1761952 0.1478238 0.2383289 0.1939063 0.1973413 0.1959662 0.2978299 0.1928964 0.1486978 0.1987498 
0.01 0.03 0.05 0.07 0.09 0.11 0.13 0.15 0.17 0.19 0.21 0.23 0.25 0.27 0.29 0.3 0.295 0.29 0.285 0.28 0.275 0.27 0.265 0.26 0.255 0.25 0.245 0.24 0.235 0.23 0.225 0.22 0.215 0.21 0.205 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2314772 0.2383942 0.3125088 0.1675159 0.2257638 0.07091293 0.2074638 0.2228011 0.1445881 0.1475387 0.2117126 0.2711636 0.2018306 0.1796619 0.254147 0.2355167 0.0524582 0.1599953 0.2237999 0.2548715 
